customer_id,lookalikes
C0001,"['C0152:0.986', 'C0137:0.981', 'C0011:0.956']"
C0002,"['C0142:0.979', 'C0088:0.930', 'C0134:0.885']"
C0003,"['C0190:0.927', 'C0052:0.899', 'C0191:0.878']"
C0004,"['C0113:0.984', 'C0165:0.970', 'C0102:0.940']"
C0005,"['C0159:0.991', 'C0178:0.971', 'C0146:0.970']"
C0006,"['C0168:0.976', 'C0158:0.954', 'C0171:0.953']"
C0007,"['C0140:0.929', 'C0005:0.894', 'C0193:0.883']"
C0008,"['C0098:0.923', 'C0139:0.917', 'C0109:0.904']"
C0009,"['C0121:0.965', 'C0103:0.915', 'C0062:0.915']"
C0010,"['C0111:0.942', 'C0086:0.937', 'C0019:0.936']"
C0011,"['C0048:0.995', 'C0137:0.960', 'C0126:0.959']"
C0012,"['C0102:0.983', 'C0108:0.971', 'C0013:0.956']"
C0013,"['C0188:0.976', 'C0087:0.969', 'C0099:0.968']"
C0014,"['C0060:0.982', 'C0198:0.924', 'C0151:0.869']"
C0015,"['C0036:0.942', 'C0131:0.882', 'C0035:0.876']"
C0016,"['C0125:0.926', 'C0067:0.885', 'C0026:0.883']"
C0017,"['C0075:0.955', 'C0124:0.937', 'C0057:0.872']"
C0018,"['C0117:0.916', 'C0079:0.916', 'C0026:0.881']"
C0019,"['C0172:0.996', 'C0119:0.952', 'C0111:0.940']"
C0020,"['C0058:0.865', 'C0078:0.841', 'C0080:0.839']"
